student_id,Unnamed: 0,idle_time,mouse_wheel,mouse_wheel_click,left_click,right_click,mouse_movement,keystroke,time_delta,Unnamed: 0,es_1_1_2points,es_1_2_3points,es_2_1_2points,es_2_2_3points,es_3_1_1point,es_3_2_2points,es_3_3_2points,es_3_4_2points,es_3_5_3points,es_4_1_15points,es_4_2_10points,es_5_1_2points,es_5_2_10points,es_5_3_3points,es_6_1_25points,es_6_2_15points,total
44,288.8504894690003,583004.5482052803,4.8451498071788786,0.0005932957579353308,8.993770394541679,0.04805695639276179,1097.412340551765,8.18926134678137,12.359240581429843,21.0,2.0,3.0,1.5,2.5,1.0,2.0,2.0,2.0,3.0,9.0,8.5,1.0,7.5,3.0,14.0,11.75,73.75
45,115.34673366834171,9180942.11557789,0.0033500837520938024,0.0,15.55611390284757,0.23785594639865998,497.7252931323283,12.033500837520938,35.164154103852596,23.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,3.0,1.5,6.5,2.0,0.0,0.0,46.0
46,284.134438305709,582181.173572744,0.2826887661141805,0.0,7.7707182320441985,0.10681399631675875,826.52394106814,2.9406077348066297,13.699815837937384,22.5,2.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.5,0.0,0.0,0.0,2.5,0.0,17.0
47,245.7347010965688,3776896.469402193,2.545100813583304,0.038910505836575876,7.425539441103643,0.4428723027944818,531.4269543685886,5.013441811107181,17.392996108949415,25.0,2.0,3.0,1.0,1.5,1.0,2.0,0.0,2.0,3.0,7.0,2.0,1.0,1.5,1.0,0.0,0.0,28.0
48,197.43853820598008,2864028.510520487,4.049280177187154,0.0011074197120708748,8.75359911406423,0.10852713178294573,502.79789590254705,7.205980066445183,20.64562569213732,22.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,15.0,7.0,0.0,2.5,2.0,10.0,15.0,71.5
49,302.8088280060883,321522.3942161339,3.7817351598173516,0.0018264840182648401,7.133942161339422,0.39208523592085237,392.57260273972605,6.157990867579909,12.9117199391172,26.0,2.0,3.0,2.0,0.5,1.0,2.0,0.0,2.0,0.0,4.0,2.0,0.5,4.0,1.5,2.0,4.0,30.5
51,257.0667358229599,470648.10995850625,1.1649377593360997,0.004840940525587829,8.230290456431534,0.41562932226832644,315.1704702627939,5.157676348547718,15.099239280774551,25.0,1.5,1.5,0.25,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,8.75
52,253.44452662721895,668588.8010355029,0.26479289940828404,0.0,4.740384615384615,0.3520710059171598,143.5828402366864,7.538831360946745,15.215976331360947,28.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,8.0,10.0,36.0
53,252.30416951469584,634002.8933697881,3.875598086124402,0.0,7.086124401913875,0.417634996582365,565.6377306903622,4.390977443609023,14.998974709501026,24.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,15.0,7.0,1.0,8.0,1.5,12.0,10.0,70.5
54,153.65767749036874,1841727.8816730876,3.8618602091359384,0.0,7.030820033021464,0.5833791964777105,470.28178315905336,4.291689598238856,20.560264171711612,29.0,2.0,3.0,1.0,1.5,1.0,2.0,0.0,2.0,3.0,15.0,2.0,0.0,5.0,1.5,0.0,0.0,39.0
55,262.17640573318636,727222.9217199559,2.261300992282249,0.0,6.987320837927233,0.18302094818081588,479.57993384785004,5.67199558985667,15.178610804851157,30.0,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,4.0,7.0,0.0,0.0,0.0,7.0,0.0,36.5
56,254.84826388888888,762829.2565972222,0.0,0.0,5.904166666666667,0.3277777777777778,229.2277777777778,4.180902777777778,13.901388888888889,28.0,2.0,3.0,2.0,2.5,1.0,2.0,2.0,1.0,1.5,15.0,10.0,1.5,7.0,2.25,16.5,8.5,77.75
57,199.57861635220127,960118.2993710692,4.591194968553459,0.0,8.191194968553459,0.0729559748427673,546.3106918238993,2.5861635220125785,17.769811320754716,32.0,0.5,2.0,1.0,0.5,1.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,23.0
58,198.5,1056743.015075377,0.0,0.0,5.133165829145729,0.09547738693467336,150.5854271356784,3.64070351758794,12.138190954773869,33.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,14.0,2.0,1.0,5.0,2.0,5.0,3.0,48.0
59,200.53170936581267,1627771.9491810163,2.245695086098278,0.0016799664006719867,6.482990340193196,0.30575388492230154,275.82570348593026,4.414951700965981,17.326333473330532,30.0,1.0,3.0,2.0,0.0,0.5,2.0,1.0,2.0,1.5,3.0,5.0,1.5,5.25,1.5,2.5,3.0,34.75
60,245.9205163043478,697144.116847826,4.123641304347826,0.001358695652173913,7.737092391304348,0.24728260869565216,489.7826086956522,3.245244565217391,13.970788043478262,35.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.5,0.0,0.0,16.5
61,259.04342676667983,875382.7651006711,0.9723647848401106,0.0,6.240821160679037,0.24161073825503357,278.6356099486775,6.738649822345045,14.746150809317015,36.0,1.5,1.5,2.0,2.0,1.0,2.0,0.0,2.0,3.0,15.0,4.0,0.5,3.0,1.0,19.0,0.0,57.5
62,202.39605263157895,176978.34342105262,0.6328947368421053,0.0,6.594736842105263,0.46842105263157896,331.5828947368421,6.218421052631579,10.922368421052632,32.0,2.0,3.0,1.5,0.0,1.0,2.0,2.0,2.0,1.5,3.0,4.5,1.0,3.75,0.75,2.0,2.5,32.5
63,257.62577319587626,1229754.5298969073,0.0,0.0,7.165635738831615,0.24742268041237114,225.0189003436426,5.469072164948454,16.191408934707905,28.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,7.0,6.0,2.0,10.0,3.0,12.0,10.0,69.0
64,182.16636029411765,1348554.1286764706,0.0900735294117647,0.0,5.522058823529412,0.32536764705882354,254.23988970588235,5.565257352941177,18.361213235294116,38.0,1.0,2.0,1.0,0.5,1.0,2.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,20.5
66,318.610175090849,1007213.9739015527,4.625702015196564,0.0,6.088206144697721,0.339610175090849,368.4393789230261,15.916749256689792,14.33201189296333,29.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,8.0,3.0,18.0,10.0,86.0
67,281.0083388925951,521384.3075383589,5.1667778519012675,0.15877251501000667,7.870246831220814,0.48699132755170116,606.1474316210807,4.98165443629086,12.78819212808539,34.5,2.0,3.0,0.75,1.0,1.0,2.0,2.0,2.0,3.0,14.75,10.0,2.0,7.5,3.0,19.75,12.5,86.25
68,215.3427734375,810742.1596679688,1.16650390625,0.0,6.021484375,0.4384765625,406.47705078125,6.92138671875,16.87255859375,35.5,2.0,2.5,1.5,3.0,1.0,2.0,2.0,1.75,3.0,14.0,8.5,2.0,10.0,3.0,12.0,8.5,76.75
69,156.99336650082918,1977502.587893864,1.3034825870646767,0.0,7.333333333333333,0.13930348258706468,254.65339966832505,5.08955223880597,24.10116086235489,41.0,1.5,3.0,1.5,0.5,1.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,23.5
70,275.5822357311719,773273.0631543398,1.7088821344140492,0.013508949679162444,3.0959135427220534,0.17426545086119555,147.2195204322864,5.439378588314758,13.934819317798041,42.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,8.5,1.0,0.0,0.0,12.0,5.0,60.5
71,174.89564564564566,580351.9234234234,1.6186186186186187,0.003003003003003003,6.572072072072072,0.38738738738738737,465.2304804804805,6.3558558558558556,14.56906906906907,43.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,0.5,5.0,1.5,25.0,14.5,90.5
72,304.8638431921596,367287.4945747287,1.8354917745887294,0.0,5.728386419320966,0.25481274063703185,350.7465873293665,6.416520826041302,12.0042002100105,32.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,7.0,2.0,10.0,3.0,24.0,15.0,95.0
73,214.3937747035573,861105.3611660079,13.962450592885375,0.0,6.938241106719367,0.49308300395256915,433.4412055335968,6.945652173913044,17.397233201581027,38.5,2.0,3.0,1.0,0.25,1.0,2.0,1.0,1.0,3.0,9.0,4.0,0.0,0.0,1.5,5.5,4.5,38.75
74,361.4130702836005,669849.6510480888,3.6872996300863132,0.022688039457459928,6.547965474722565,0.4061652281134402,412.99186189889025,3.9600493218249073,11.094204685573366,34.0,1.5,2.0,1.5,0.0,1.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0
75,216.6583969465649,1178861.8117048347,0.926208651399491,0.001272264631043257,7.833969465648855,0.39185750636132316,436.82251908396944,5.0470737913486,16.397582697201017,45.0,2.0,2.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,7.5,1.5,24.0,10.0,87.5
76,268.3374193548387,370801.50677419355,2.4212903225806452,0.0,6.624193548387097,0.05032258064516129,374.6267741935484,7.538387096774193,12.325483870967743,35.0,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,2.0,15.0,10.0,2.0,10.0,3.0,24.0,12.0,93.5
77,170.0,1049983.568914956,2.9472140762463344,0.0,5.395894428152492,0.15835777126099707,175.6950146627566,4.390029325513196,13.821114369501466,46.0,2.0,3.0,1.0,0.5,1.0,2.0,2.0,2.0,3.0,15.0,4.0,1.5,6.0,1.5,16.0,6.0,66.5
78,233.6253567060742,782944.3073787199,0.3509987770077456,0.016306563391765186,7.590705258866694,0.08724011414594374,518.857317570322,7.139421116999593,16.399918467183042,36.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,4.0,0.0,5.0,1.5,24.5,10.0,78.0
79,187.8065107748739,2162426.096744613,3.53966070609812,0.0,7.117835855112334,0.43924805135259054,225.41540577716643,7.295735900962861,20.5130674002751,47.0,2.0,3.0,1.0,1.5,0.5,2.0,2.0,2.0,3.0,13.0,4.0,1.0,9.0,1.5,25.0,14.0,84.5
80,216.15656324582338,4360572.246778043,1.739856801909308,0.0019093078758949881,7.014319809069212,0.3847255369928401,247.13365155131265,3.7479713603818614,22.021479713603817,48.0,2.0,3.0,1.0,0.5,1.0,2.0,2.0,2.0,3.0,7.0,4.0,0.0,7.5,1.5,5.0,10.0,51.5
81,206.45093062605753,832075.4606598985,2.160321489001692,0.0,8.925549915397632,0.4602368866328257,1786.2148900169204,7.941201353637902,15.895516074450084,37.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,15.0,7.0,2.0,4.0,3.0,25.0,15.0,87.0
82,291.5006053268765,713656.0063559322,3.430690072639225,0.002421307506053269,6.815677966101695,0.5127118644067796,460.3386803874092,4.019975786924939,12.706719128329297,49.0,2.0,3.0,1.0,0.5,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.5
83,268.8249581239531,766485.5971524288,12.438442211055277,0.0,7.203517587939698,0.44597989949748745,274.49455611390283,6.005025125628141,14.077051926298157,44.0,2.0,3.0,2.0,0.25,1.0,1.0,1.0,2.0,0.0,5.0,4.0,1.25,5.5,0.75,11.5,3.5,43.75
85,260.77745974955275,956192.3026833632,2.4776386404293382,0.0,6.899463327370304,0.4121645796064401,278.5313059033989,6.1749552772808585,14.750626118067979,39.0,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,13.0,10.0,2.0,0.0,1.5,25.0,12.0,82.0
86,297.8027079303675,509922.7298517086,2.867504835589942,0.0006447453255963894,8.187943262411348,0.4377820760799484,348.0731785944552,7.386847195357833,13.248871695680206,40.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,1.0,5.0,3.0,25.0,15.0,94.0
87,248.00412448443944,1144226.386576678,1.2902137232845894,0.0007499062617172854,8.368578927634045,0.5346831646044244,411.4604424446944,5.902512185976753,16.413198350206223,46.0,2.0,3.0,1.25,1.75,1.0,2.0,2.0,2.0,3.0,9.0,7.0,1.0,5.0,0.75,9.0,10.5,60.25
88,273.92582511058185,827535.6515821709,1.9248043552228649,0.0,6.918679823069071,0.3763184756719973,469.32766247022795,6.462742429397754,15.102756039469208,42.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,8.0,3.0,25.0,15.0,96.0
89,197.5566311713456,4750952.801548887,0.6176185866408519,0.0,9.416263310745402,0.31364956437560504,195.76960309777348,0.8247821878025169,28.112294288480154,43.0,2.0,3.0,1.5,0.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.5
91,218.88499184339315,1162081.2736541599,4.482871125611745,0.0065252854812398045,6.715742251223491,0.4559543230016313,471.65293637846656,5.962887438825448,17.69779771615008,52.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,10.0,0.0,5.5,2.0,17.0,10.0,66.5
92,177.58428128231645,1806280.1282316442,0.29937952430196485,0.0,9.392967942088935,0.17890382626680454,298.52792140641156,9.210961737331955,24.008273009307135,48.5,1.75,3.0,1.5,0.25,1.0,2.0,0.0,2.0,0.0,9.0,4.5,0.5,1.25,0.5,0.0,0.0,27.25
93,213.94707874682473,1036887.0529212531,1.2976291278577476,0.002540220152413209,8.158763759525826,0.05927180355630821,537.6079593564775,7.193056731583404,16.498306519898392,45.0,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,3.0,6.0,0.0,0.0,1.5,24.0,13.0,66.0
94,270.452396804261,698923.8005992011,4.310252996005326,0.0006657789613848203,6.667776298268975,0.4021304926764314,365.806258322237,4.043608521970706,13.939414114513982,54.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,8.5,2.0,9.0,2.0,25.0,13.0,92.5
95,279.4667976424362,1259903.6557956778,3.6982318271119845,0.0,9.412966601178782,0.44715127701375246,432.9952848722986,5.695481335952849,16.370530451866404,55.0,2.0,3.0,1.0,0.5,1.0,2.0,0.0,2.0,3.0,15.0,8.0,0.0,0.0,0.0,10.0,5.0,52.5
96,249.1090757701915,333378.12989175686,1.3238967527060783,0.0,5.738551207327228,0.4487926727726894,502.56786011656953,3.3905079100749376,13.377185678601165,46.0,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,15.0,7.0,2.0,10.0,3.0,12.0,10.0,77.5
98,190.87643979057592,2457755.514136126,8.890575916230366,0.0010471204188481676,7.2581151832460735,0.07015706806282722,406.12513089005233,6.469633507853403,20.672251308900524,47.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,13.0,10.0,2.0,4.0,1.5,10.0,8.0,66.5
99,212.5875,1258544.385096154,4.186057692307692,0.0,9.110576923076923,0.4394230769230769,412.43125,5.725,17.925,52.0,1.75,2.5,0.0,0.0,1.0,2.0,0.0,2.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,13.25
100,295.76726584673605,522660.80983916746,3.2152317880794703,0.0,6.86802270577105,0.47587511825922424,334.8405865657521,5.5368968779564804,13.078051087984862,49.0,2.0,3.0,1.0,1.5,1.0,2.0,2.0,2.0,3.0,13.0,7.0,2.0,8.0,1.5,24.0,10.0,83.0
101,176.16860916860918,1721824.4902874902,1.8951048951048952,0.0,8.055167055167056,0.675990675990676,619.3993783993784,6.076146076146076,22.73115773115773,53.5,2.0,2.5,0.75,1.5,1.0,2.0,0.75,1.0,2.5,4.0,2.0,0.0,0.0,0.75,2.0,2.5,25.25
102,281.3886655948553,740170.0514469453,1.9493569131832797,0.002411575562700965,5.510852090032154,0.2387459807073955,282.9746784565916,5.317926045016077,13.458199356913184,58.0,2.0,3.0,1.0,1.5,1.0,0.0,0.0,2.0,3.0,12.0,3.0,0.0,0.0,0.0,2.0,1.0,31.5
103,247.75806451612902,992095.6381048387,2.587701612903226,0.0,6.971774193548387,0.33669354838709675,172.3508064516129,7.905241935483871,15.440524193548388,59.0,2.0,3.0,1.0,1.5,1.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5
104,297.39320638188366,443944.83118888317,1.9140504374678333,0.0,6.509521358723624,0.184251158003088,358.37210499227996,5.812660833762223,13.250643335048894,60.0,2.0,3.0,1.0,1.5,1.0,2.0,2.0,2.0,3.0,15.0,9.0,2.0,8.0,3.0,24.5,13.0,92.0
106,195.0,3262254.611253197,6.130434782608695,0.020460358056265986,11.524296675191815,0.9411764705882353,2456.289002557545,11.915601023017903,20.687979539641944,56.0,2.0,3.0,1.25,0.75,1.0,2.0,2.0,2.0,3.0,5.0,5.75,0.5,0.75,0.75,16.0,12.5,58.25
